0.04906342,0.05090316,0.05648346,0.06680199,0.08897973,0.16107788,0.44805223,1.35571082,2.72929066,3.43032938,3.38173118,2.99959843,2.27899813,1.20684631,0.44358122,0.14008338,0.04539553,0.01738567,0.00901151,0.00631240,0.00534792,0.00513990,0.00554043,0.00667369,0.00880960,0.01237491,0.01859180,0.03241524,0.07225601,0.20151149,0.60010286,1.46781177,2.42413814,2.91671494,2.98765423,2.73119011,2.11281309,1.27163578,0.59969649,0.26812397,0.14668949,0.10345927,0.08448025,0.07377621,0.06687022,0.06254822,0.06081682,0.06242619,0.06908527,0.08524049,0.12755423,0.27434201,0.84824472,2.34148178,3.69981460,3.72957062,3.09426846,2.38176920,1.60569776,0.76055859,0.28484260,0.10114170,0.03637657,0.01457065,0.00744341,0.00522097,0.00483597,0.00551419,0.00728379,0.01049948,0.01554165,0.02227102,0.02921649,0.03345484,0.03317253,0.03086562,0.03203131,0.04707826,0.11103618,0.35365909,1.07621231,2.20384823,2.90373931,3.03542827,2.99097026,3.01065979,3.11828136,3.17258428,2.89968986,2.08628841,1.03939473,0.37434516,0.13372015,0.06910775,0.05535379,0.05649338,0.06154999,0.06421232,0.06053792,0.05052185,0.03738091,0.02487710,0.01529545,0.00907653,0.00552630,0.00368391,0.00280654,0.00246313,0.00247477,0.00293268,0.00474558,0.01312435,0.05903408,0.32444276,1.54369526,3.83877454,4.80039139,4.51950390,3.85613138,3.05015831,2.15837307,1.31111239,0.65989801,0.27467921,0.10750038,0.04889868,0.02822885,0.02040372,0.01720540,0.01565666,0.01480162,0.01481418,0.01690488,0.02420728,0.04586475,0.11289003,0.32421723,0.86625625,1.83253189,3.00648812,3.75878843,3.59260133,2.75537825,1.81423875,1.03803357,0.47342230,0.19009699,0.07667112,0.03027773,0.01173249,0.00491951,0.00260741,0.00186906,0.00169562,0.00181951,0.00227341,0.00336020,0.00598827,0.01261495,0.02931051,0.06950937,0.15569386,0.29032281,0.38132576,0.33727602,0.22703998,0.16223165,0.19359120,0.38142617,0.76800869,1.10092706,1.00168844,0.56246133,0.22441474,0.07907769,0.02766398,0.01060406,0.00519914,0.00353945,0.00306788,0.00309366,0.00353598,0.00451172,0.00618917,0.00867707,0.01194770,0.01595637,0.02119806,0.03021531,0.05217370,0.11907567,0.34043629,0.96636917,2.05038146,3.09611136,3.07848413,1.53649218,0.40978898,0.10198732,0.03952930,0.02920274,
0.03953502,0.04093424,0.04505546,0.05195462,0.06359505,0.09161448,0.18721570,0.52037590,1.33781439,2.35377482,2.89620256,2.78940413,2.05702898,1.01513301,0.35735047,0.11434928,0.03968919,0.01689508,0.00949769,0.00672564,0.00553356,0.00515751,0.00547233,0.00659787,0.00881154,0.01245522,0.01806481,0.02768987,0.04905163,0.10646365,0.26606823,0.63927050,1.18629388,1.56649666,1.56106980,1.22691928,0.76893145,0.40649546,0.21399530,0.13628780,0.10722984,0.09392957,0.08564288,0.07951486,0.07468161,0.07099665,0.06894607,0.06969172,0.07558241,0.09327881,0.15134633,0.39128240,1.32225280,3.11552456,3.84404020,3.17716518,2.20202030,1.39911120,0.77200965,0.32899023,0.13410995,0.05655240,0.02437757,0.01154259,0.00668619,0.00492949,0.00452949,0.00511957,0.00706040,0.01140086,0.01990925,0.03425866,0.05288033,0.06616390,0.06271070,0.04855687,0.03773381,0.03800570,0.06036703,0.14597258,0.41888517,1.04629770,1.85846406,2.43202247,2.66618166,2.65916462,2.45065293,2.00917100,1.36531176,0.72554494,0.31409866,0.13747067,0.08295377,0.07760349,0.09892865,0.14272174,0.19869876,0.24264757,0.25139965,0.22083067,0.16594221,0.10791508,0.06190421,0.03251713,0.01666988,0.00906768,0.00564959,0.00418650,0.00369683,0.00402150,0.00648417,0.01949059,0.09239267,0.48787212,1.94669777,3.73138135,3.93032849,3.39924532,2.86747312,2.39956219,1.87354584,1.26887634,0.70563473,0.32486824,0.14240434,0.07157424,0.04490002,0.03440877,0.02988294,0.02748102,0.02602199,0.02585020,0.02867969,0.03875585,0.06801622,0.15396189,0.40403479,0.99967459,1.99211932,3.08406143,3.60893588,3.17637729,2.13414326,1.12912532,0.47741759,0.17865115,0.07150870,0.03151623,0.01422663,0.00656679,0.00342414,0.00223756,0.00182764,0.00175506,0.00192443,0.00245820,0.00388815,0.00799726,0.02036840,0.05781159,0.16918085,0.46631579,1.00189406,1.39957711,1.28834132,0.83376881,0.49929615,0.56513195,1.20578999,2.21655744,2.68431691,2.24048671,1.19846628,0.42187906,0.12796327,0.03897415,0.01304685,0.00575941,0.00384771,0.00340612,0.00342820,0.00376403,0.00444536,0.00545062,0.00664428,0.00786424,0.00912888,0.01097121,0.01536624,0.02916162,0.07798740,0.26413794,0.89435532,2.07053532,3.15496368,3.14476968,1.60088217,0.43654932,0.11075372,0.04353161,0.03228121,
0.02973632,0.03071556,0.03354368,0.03797882,0.04420778,0.05501238,0.08281938,0.16891208,0.40462321,0.83817037,1.25314744,1.30972259,0.93347569,0.45297635,0.17641376,0.06747306,0.02904731,0.01535957,0.00996573,0.00740062,0.00605855,0.00552796,0.00573088,0.00677374,0.00892898,0.01250130,0.01764628,0.02474617,0.03600340,0.05829580,0.10727669,0.20666441,0.35323925,0.46386311,0.45454470,0.34948511,0.23467733,0.16502216,0.14026585,0.13525237,0.12947748,0.11758837,0.10373915,0.09213621,0.08363170,0.07745317,0.07326412,0.07186877,0.07575398,0.09300327,0.16094647,0.46640152,1.60467246,3.37326623,3.62421987,2.62576942,1.53251760,0.76381287,0.32948665,0.13111432,0.05764165,0.02836660,0.01512195,0.00905414,0.00632315,0.00511904,0.00481006,0.00551755,0.00823798,0.01567223,0.03370344,0.07210862,0.13697959,0.19880703,0.19065069,0.12524975,0.06995610,0.04501372,0.04309101,0.06558216,0.13786921,0.31417106,0.61701490,0.93908091,1.12374527,1.10742343,0.92082287,0.64638158,0.38426513,0.20387194,0.11256373,0.08142673,0.08905499,0.14178377,0.27399983,0.51216090,0.80661080,1.04042823,1.12295780,1.03615936,0.82034095,0.55165507,0.31257565,0.15143464,0.06621527,0.02875482,0.01387817,0.00808702,0.00587698,0.00558530,0.00854423,0.02558764,0.11564408,0.54528495,1.83374326,3.01504113,2.85461315,2.30069165,1.94109355,1.78355686,1.64337844,1.36550012,0.95016035,0.54740514,0.28707685,0.15980984,0.10375482,0.07894877,0.06729764,0.06127743,0.05842052,0.05935757,0.06761052,0.09186088,0.15459505,0.31476053,0.69503814,1.41952686,2.42980417,3.34938810,3.59222865,2.94770808,1.79604123,0.80050933,0.27198051,0.08962573,0.03446464,0.01552493,0.00772826,0.00425185,0.00273090,0.00209363,0.00185269,0.00182896,0.00201248,0.00258665,0.00431433,0.01000423,0.02944604,0.09657443,0.32655692,1.00056286,2.15872826,2.98575107,3.06180867,2.37054741,1.49030229,1.49801592,2.63314514,3.60389015,3.50645603,2.67545833,1.39828237,0.46886016,0.13767847,0.04118595,0.01359411,0.00602779,0.00416216,0.00378615,0.00380530,0.00403619,0.00444824,0.00493531,0.00535224,0.00565356,0.00599716,0.00692923,0.01026664,0.02247560,0.06819424,0.24922308,0.90453905,2.14419211,3.06321227,2.71875879,1.23543281,0.33693765,0.09504930,0.04247091,0.03314695,
0.02141034,0.02204205,0.02384137,0.02654729,0.02992368,0.03439999,0.04265038,0.06297391,0.11327640,0.21002980,0.32110313,0.35356925,0.26827509,0.15067989,0.07437559,0.03762350,0.02154600,0.01431479,0.01050319,0.00812746,0.00666821,0.00599722,0.00606695,0.00695811,0.00892638,0.01227898,0.01706278,0.02298975,0.03012880,0.03992627,0.05554130,0.08042870,0.11244448,0.13705571,0.14139352,0.13626948,0.14865457,0.19842555,0.27375935,0.32754214,0.32127357,0.26347100,0.19241431,0.13735708,0.10409548,0.08575597,0.07542206,0.07020724,0.07100942,0.08519530,0.14958333,0.44991350,1.57159059,3.26784227,3.40781790,2.33683831,1.22447755,0.50996837,0.18546252,0.07046487,0.03219057,0.01787997,0.01160115,0.00849530,0.00678493,0.00580786,0.00549305,0.00635836,0.01026135,0.02274121,0.05882030,0.15472972,0.36811614,0.64523206,0.68218443,0.43292680,0.19213470,0.08256684,0.04838440,0.04475624,0.05981417,0.09803060,0.16411477,0.24074639,0.28904759,0.28379266,0.23373826,0.16787924,0.11227881,0.07849780,0.06749855,0.08358929,0.15860309,0.39415655,0.94011062,1.73878870,2.46514417,2.91577121,3.09887750,3.05586086,2.77306344,2.22203765,1.47858545,0.77728570,0.32577488,0.11921172,0.04418215,0.01922525,0.01076615,0.00839552,0.01124128,0.02983042,0.11611671,0.45918442,1.31770551,2.01944134,1.80966517,1.37634785,1.17623879,1.22798149,1.39623067,1.47960000,1.32493274,0.97900965,0.63267984,0.39894617,0.26993851,0.20397551,0.17074539,0.15447997,0.14935446,0.15677214,0.18534045,0.25511975,0.40876821,0.72346213,1.28819922,2.11351451,3.02204659,3.61507800,3.59831016,2.89063201,1.72280795,0.72924276,0.23064195,0.07173615,0.02632580,0.01172236,0.00617424,0.00379732,0.00271423,0.00220633,0.00198258,0.00194151,0.00209159,0.00262172,0.00436499,0.01052814,0.03254643,0.11019070,0.37579980,1.14067241,2.39831390,3.33177507,3.83395128,3.76480999,2.98626206,2.78629595,3.67936118,3.87199545,3.14771474,2.10871969,0.98556291,0.31413915,0.09683568,0.03175095,0.01180958,0.00605890,0.00463577,0.00436079,0.00435409,0.00444869,0.00457607,0.00463062,0.00456273,0.00445004,0.00449151,0.00519017,0.00831946,0.02027281,0.06416049,0.22713890,0.78106219,1.81480795,2.34379797,1.70006375,0.66717910,0.19687718,0.06964456,0.03848146,0.03236507,
0.01525031,0.01562633,0.01668434,0.01822634,0.02000874,0.02197596,0.02466781,0.02976672,0.04043606,0.05936584,0.08150504,0.09054771,0.07712092,0.05398205,0.03538657,0.02408402,0.01773784,0.01381310,0.01090177,0.00864653,0.00712109,0.00635346,0.00629668,0.00699574,0.00867855,0.01166556,0.01603997,0.02137708,0.02707744,0.03307511,0.04001904,0.04872865,0.05943624,0.07245819,0.09455452,0.15319228,0.31090446,0.61962582,0.98194393,1.19129216,1.14458551,0.89467728,0.57953100,0.32702563,0.18021324,0.11128177,0.08125936,0.06804047,0.06435620,0.07332747,0.12232722,0.35384587,1.26600407,2.89596958,3.27400153,2.33217093,1.23226803,0.50315887,0.17857187,0.06827463,0.03227991,0.01924348,0.01365070,0.01065289,0.00866704,0.00727354,0.00657246,0.00726512,0.01181547,0.02832436,0.08264183,0.25589948,0.74235569,1.52521694,1.86864873,1.37961959,0.60268907,0.19940997,0.07773597,0.04773957,0.04369395,0.04973042,0.06191472,0.07584978,0.08436327,0.08275806,0.07286273,0.06056105,0.05145913,0.05012488,0.06585789,0.13584054,0.40142173,1.17045344,2.38189995,3.29836594,3.68004392,3.79967952,3.89713445,4.05581031,4.22583511,4.23619743,3.82113662,2.80414624,1.49827525,0.57162902,0.18051467,0.05942211,0.02486274,0.01537575,0.01693555,0.03496850,0.10285896,0.31023798,0.71590617,1.01688783,0.90601984,0.68517169,0.62437336,0.77457763,1.11272329,1.49207542,1.65704776,1.48750871,1.13584859,0.80509301,0.57694724,0.44269278,0.37143502,0.33999209,0.33865194,0.37103514,0.45489801,0.62527817,0.93519741,1.43850466,2.14038223,2.92196237,3.48665615,3.58307937,3.45889519,2.93258599,1.86621508,0.85082693,0.28674816,0.09076462,0.03284928,0.01439098,0.00759488,0.00472235,0.00336363,0.00266735,0.00230910,0.00216788,0.00222556,0.00261580,0.00399892,0.00888375,0.02553283,0.07884876,0.24132081,0.70471597,1.62933973,2.53506673,3.34542106,3.96090368,3.88498878,3.64607267,3.99265107,3.56017390,2.49291816,1.40697571,0.55876656,0.17341956,0.05761850,0.02186702,0.01015471,0.00656430,0.00563309,0.00539543,0.00526250,0.00510182,0.00484954,0.00448085,0.00406773,0.00374190,0.00365816,0.00421496,0.00694219,0.01718023,0.05208925,0.16412223,0.47775570,0.98957349,1.12033792,0.68723076,0.27261751,0.10208700,0.04964687,0.03433270,0.03094569,
0.01113872,0.01134418,0.01191412,0.01271893,0.01359431,0.01445010,0.01540640,0.01687990,0.01952460,0.02377436,0.02870549,0.03149825,0.03010785,0.02602920,0.02181365,0.01849821,0.01586947,0.01341115,0.01096651,0.00882363,0.00731527,0.00652346,0.00637687,0.00688022,0.00822814,0.01074650,0.01459833,0.01944942,0.02460124,0.02960076,0.03464423,0.04069807,0.05039993,0.07274673,0.14208797,0.37638451,1.00564691,1.95922226,2.67572346,2.91094100,2.76748444,2.33777440,1.68374431,0.98015682,0.46682854,0.20863240,0.10765181,0.07144110,0.05939438,0.06178049,0.09196497,0.23497892,0.83531610,2.25560719,3.09930569,2.52731071,1.50609952,0.70355626,0.28244043,0.11744483,0.05807421,0.03492165,0.02415172,0.01787033,0.01352829,0.01042143,0.00850272,0.00829924,0.01203426,0.02756693,0.08215618,0.27579851,0.90982935,2.05574403,2.89261701,2.76304480,1.53291573,0.49237969,0.14641783,0.06517016,0.04649421,0.04242842,0.04235123,0.04306805,0.04283019,0.04092504,0.03796425,0.03553517,0.03617494,0.04626579,0.09151457,0.28642157,1.00025727,2.40188295,3.36502292,3.43543410,3.15871999,2.94627259,2.95370270,3.21136767,3.68924487,4.29070812,4.80204239,4.83611200,3.93295649,2.20526971,0.79797563,0.23039477,0.07538672,0.03838202,0.03620158,0.05441113,0.10212673,0.19934950,0.32367553,0.37925298,0.33696640,0.27927562,0.29758197,0.45550827,0.81701612,1.32744925,1.71807232,1.74306946,1.46357088,1.10455839,0.81637298,0.63309785,0.53615859,0.50269877,0.52306940,0.60500092,0.77474796,1.07454603,1.54750974,2.19950789,2.93369884,3.47511384,3.45774760,3.06020287,3.04925431,2.95540056,2.16001255,1.15549852,0.45985920,0.15901189,0.05864991,0.02527242,0.01289184,0.00764288,0.00512175,0.00378794,0.00305228,0.00267351,0.00255942,0.00274991,0.00362608,0.00662165,0.01594567,0.04219781,0.11231479,0.30839556,0.81501133,1.59815108,2.55155242,3.54196920,4.00310115,3.86062633,3.90817612,3.24039480,2.06307133,1.01256662,0.36142960,0.11402153,0.04138301,0.01876210,0.01116085,0.00867169,0.00783635,0.00734177,0.00677949,0.00606718,0.00523347,0.00439373,0.00369344,0.00322569,0.00304787,0.00339601,0.00528908,0.01205244,0.03271759,0.08772082,0.20605498,0.35309291,0.35648968,0.21980295,0.10758119,0.05669041,0.03772873,0.03108217,0.02943490,
0.00861655,0.00871758,0.00899230,0.00936443,0.00974314,0.01008269,0.01043926,0.01097982,0.01191987,0.01338003,0.01517036,0.01671124,0.01745746,0.01741926,0.01691205,0.01606916,0.01477188,0.01291727,0.01072908,0.00872428,0.00731491,0.00657248,0.00638336,0.00671093,0.00771878,0.00972809,0.01297072,0.01726512,0.02202378,0.02675776,0.03167333,0.03850021,0.05372429,0.10363723,0.29991943,0.99664615,2.38347239,3.42939822,3.63727652,3.46356572,3.25519365,3.06558547,2.74677055,2.10395487,1.22118243,0.52803473,0.20427433,0.09418065,0.06070846,0.05401302,0.06827089,0.14143135,0.45574534,1.43169308,2.63559406,2.71987104,1.97552488,1.14943209,0.57729130,0.28059458,0.14838977,0.08856307,0.05759385,0.03876959,0.02624234,0.01791437,0.01280534,0.01056623,0.01230882,0.02349605,0.06449670,0.21548534,0.74702413,1.82856043,2.94195529,3.47692825,2.57998167,0.97471840,0.26399157,0.09567563,0.05888546,0.04892916,0.04450447,0.04076080,0.03670442,0.03272737,0.02962023,0.02851117,0.03236701,0.05329835,0.14933120,0.57328823,1.82402211,3.13001315,3.19663608,2.59277330,2.00856541,1.68941188,1.66320270,1.91735882,2.44691348,3.23060729,4.18335454,5.07671739,5.43916590,4.63318000,2.63304443,0.93121386,0.28681107,0.13385791,0.11791025,0.13586800,0.15248821,0.16015803,0.15573947,0.13695611,0.11703672,0.11081444,0.14365872,0.26468742,0.55404524,1.01438484,1.42760998,1.53512932,1.33468429,1.01770635,0.74704845,0.57399599,0.48797617,0.47016638,0.51506926,0.63607971,0.86609915,1.24966376,1.81601264,2.52712523,3.20059062,3.45838025,2.99922891,2.35340759,2.42368100,2.79369234,2.47475988,1.62142302,0.81107586,0.33253652,0.13110661,0.05643731,0.02767892,0.01540204,0.00953847,0.00646609,0.00476829,0.00383580,0.00338716,0.00332365,0.00378172,0.00543589,0.01016685,0.02233083,0.05290443,0.13884490,0.39959962,1.00337132,1.96855974,3.09600320,3.75977666,3.62815554,3.63820376,3.08866965,1.96928284,0.95201462,0.35004121,0.12019741,0.04900028,0.02597669,0.01778898,0.01450457,0.01266178,0.01100611,0.00921403,0.00735297,0.00563984,0.00427188,0.00332107,0.00274552,0.00248515,0.00261419,0.00363908,0.00712601,0.01665018,0.03795162,0.07394168,0.10806490,0.10590590,0.07610422,0.05056967,0.03704918,0.03098573,0.02845316,0.02774901,
0.00720792,0.00725123,0.00736560,0.00751161,0.00764908,0.00777181,0.00793439,0.00824746,0.00883651,0.00977737,0.01102980,0.01241347,0.01368233,0.01463813,0.01513261,0.01500376,0.01409796,0.01243435,0.01037790,0.00851574,0.00725053,0.00660574,0.00641182,0.00658932,0.00727799,0.00879080,0.01139948,0.01505814,0.01934674,0.02386473,0.02898414,0.03758337,0.06221873,0.16002658,0.57635948,1.83704297,3.30048039,3.57161008,3.10120908,2.60376783,2.35544940,2.36904344,2.52341722,2.55835679,2.12246456,1.22314970,0.48366067,0.17063697,0.07684510,0.05267584,0.05407705,0.08595164,0.22049132,0.70813767,1.75830711,2.54618160,2.41199107,1.79667622,1.16703023,0.70903093,0.42839720,0.26553011,0.16699650,0.10377962,0.06304965,0.03811954,0.02401565,0.01709734,0.01598397,0.02342762,0.05362461,0.16398093,0.55087031,1.43654376,2.61162285,3.54913228,3.16171021,1.41282459,0.39309293,0.13563201,0.08340883,0.07233325,0.06743423,0.05960827,0.04851780,0.03790380,0.03052267,0.02762415,0.03291350,0.06582919,0.22387661,0.88368446,2.35119577,3.11350360,2.55565772,1.67028208,1.04149283,0.75266995,0.72170306,0.91178765,1.35499253,2.09260682,3.11762454,4.33436168,5.46045867,5.91458408,4.98834522,2.81487369,1.13886632,0.57760112,0.48095318,0.43739883,0.31979684,0.18588339,0.10117302,0.06203175,0.04894950,0.05227076,0.07946860,0.16132019,0.35341071,0.66438177,0.94456986,1.00770951,0.85152140,0.62161488,0.43738882,0.32768344,0.27835232,0.27509862,0.31702114,0.42038923,0.62131528,0.96950689,1.49649585,2.15758638,2.77056131,3.00590901,2.62213577,1.97981801,1.84513143,2.32741841,2.57714365,2.12427208,1.35871955,0.70737113,0.32424588,0.14674665,0.07091387,0.03744645,0.02153309,0.01339932,0.00903593,0.00666337,0.00542967,0.00492976,0.00506279,0.00610598,0.00902888,0.01631616,0.03501750,0.08991492,0.26945496,0.77463557,1.71178185,2.82401525,3.38110607,3.04800559,3.12374869,3.00914644,2.14773913,1.17735089,0.51527603,0.20945663,0.09697621,0.05570719,0.03857145,0.02957840,0.02317536,0.01764522,0.01277451,0.00881441,0.00593313,0.00404445,0.00290495,0.00226397,0.00195244,0.00193257,0.00238936,0.00392659,0.00775856,0.01532790,0.02636816,0.03601410,0.03796689,0.03423743,0.03026721,0.02779642,0.02641287,0.02565734,0.02540576,
0.00654517,0.00656347,0.00661121,0.00667207,0.00673561,0.00681795,0.00697547,0.00729897,0.00788629,0.00880231,0.01003892,0.01149026,0.01295844,0.01418650,0.01489665,0.01483803,0.01387737,0.01214038,0.01009040,0.00832847,0.00720258,0.00666720,0.00648812,0.00654038,0.00694619,0.00801087,0.01001782,0.01301023,0.01672038,0.02086352,0.02597688,0.03593872,0.06868753,0.20720402,0.77765208,2.18930469,3.22010108,2.90964059,2.11292263,1.50472245,1.25115700,1.31269220,1.63023526,2.08502157,2.36245934,1.99332035,1.05235421,0.37017284,0.12618032,0.06147856,0.04847473,0.05862549,0.10905313,0.29347155,0.83688907,1.74094912,2.34302758,2.31052162,1.92173324,1.46578654,1.06835009,0.75024706,0.49944834,0.30906016,0.17813665,0.09928514,0.05723113,0.03716406,0.03042647,0.03597736,0.06555328,0.16893565,0.50304855,1.28169034,2.43924269,3.48778287,3.28356915,1.56765867,0.46836258,0.18762890,0.14821685,0.16177837,0.17222362,0.15361908,0.11107256,0.06981222,0.04391102,0.03248780,0.03556495,0.07421647,0.26094660,0.98157729,2.32416047,2.70853554,1.90564453,0.98495143,0.46593858,0.27647917,0.25486425,0.35940830,0.65061270,1.23617526,2.17277105,3.42562808,4.84448894,6.03419242,6.32497815,5.19809517,3.30786175,2.14628199,1.67831906,1.22117992,0.65343892,0.25550736,0.09315871,0.04163451,0.02899270,0.03258371,0.05279255,0.10578590,0.21709598,0.37918972,0.50138092,0.49330345,0.38337313,0.26324763,0.18077549,0.13579560,0.11677229,0.11672889,0.13581642,0.18289449,0.28027840,0.46968503,0.80324238,1.29339731,1.84437711,2.24290689,2.26360900,1.90609183,1.56689829,1.71856335,2.22734138,2.37547681,1.95600031,1.31303834,0.75526177,0.39444086,0.20058605,0.10464488,0.05733950,0.03336407,0.02087393,0.01427740,0.01084967,0.00925965,0.00894389,0.00992136,0.01299040,0.02068241,0.04085930,0.10055261,0.29103678,0.81173104,1.73514388,2.69438591,2.85904124,2.16261142,2.23751873,2.72058048,2.41562091,1.64197514,0.92838362,0.47884306,0.25578776,0.15253030,0.09973996,0.06729701,0.04451266,0.02815054,0.01702119,0.01002983,0.00594634,0.00368117,0.00245901,0.00181095,0.00149032,0.00140211,0.00158532,0.00225223,0.00381947,0.00673452,0.01091153,0.01521333,0.01830161,0.02014620,0.02128005,0.02189197,0.02206119,0.02199622,0.02193976,
0.00638226,0.00640031,0.00645193,0.00653284,0.00664635,0.00681599,0.00709371,0.00755588,0.00828461,0.00933756,0.01071168,0.01230869,0.01391527,0.01521483,0.01584782,0.01552921,0.01420128,0.01214825,0.00995127,0.00820195,0.00716329,0.00671024,0.00654598,0.00650093,0.00667876,0.00737188,0.00885142,0.01120010,0.01425714,0.01782438,0.02243980,0.03193360,0.06356819,0.19135559,0.67556170,1.77339175,2.45051611,1.97695817,1.18100026,0.67563452,0.49807375,0.54825028,0.81933038,1.34279038,1.99602469,2.32645498,1.77410525,0.77405909,0.24259468,0.08748262,0.05057547,0.04695544,0.06376112,0.12401122,0.31243196,0.77807352,1.49336437,2.08055534,2.28200053,2.17144388,1.90193473,1.56378225,1.19547429,0.82903952,0.51301710,0.29148172,0.16558616,0.10459390,0.08149664,0.08628412,0.13121299,0.27381452,0.66036505,1.45257054,2.57349444,3.49145573,3.07502409,1.41577748,0.49205973,0.31685040,0.40532404,0.57010048,0.67038470,0.60591854,0.40666705,0.20937413,0.09651438,0.05036470,0.04071260,0.07065865,0.22180770,0.76653624,1.76621256,2.02280128,1.26996930,0.52282296,0.19637581,0.09957027,0.08860413,0.13676287,0.29526891,0.69896518,1.48506767,2.66280600,4.13632346,5.64851500,6.66729442,6.62958720,5.58956767,4.36069203,3.25944411,2.09794512,0.99446007,0.33039498,0.10183170,0.03954674,0.02503727,0.02713517,0.04178407,0.07490080,0.13196595,0.19699817,0.22650042,0.20037723,0.14841083,0.10306358,0.07377803,0.05775595,0.05081421,0.05066550,0.05728785,0.07332952,0.10568845,0.16902526,0.29099028,0.51248577,0.85989457,1.28031491,1.61686537,1.69455590,1.50143565,1.33753431,1.56368541,2.04450522,2.22630198,1.93875434,1.42323717,0.92091479,0.54439383,0.30548757,0.16937093,0.09612819,0.05759650,0.03747159,0.02710135,0.02213785,0.02061747,0.02211450,0.02782117,0.04214510,0.07862189,0.17911446,0.45658102,1.06770205,1.93452334,2.53930017,2.12753023,1.22023670,1.19595437,1.95499008,2.40410746,2.14179795,1.57883594,1.05126486,0.67069531,0.42017494,0.25458585,0.14553220,0.07813267,0.04012042,0.02026585,0.01037807,0.00555448,0.00319633,0.00202153,0.00142456,0.00112972,0.00102517,0.00109824,0.00142600,0.00217844,0.00356486,0.00567017,0.00829115,0.01102792,0.01351537,0.01545277,0.01666953,0.01723611,0.01740502,0.01742772,
0.00658046,0.00661903,0.00673405,0.00692536,0.00719915,0.00757590,0.00809560,0.00881571,0.00980000,0.01109700,0.01270337,0.01451333,0.01627225,0.01757428,0.01795670,0.01711056,0.01511388,0.01248930,0.00997103,0.00811963,0.00708331,0.00665315,0.00648618,0.00637785,0.00640387,0.00682554,0.00787967,0.00964837,0.01202844,0.01486365,0.01850918,0.02567343,0.04758537,0.12513025,0.37921072,0.92387806,1.26517322,0.93127645,0.46960841,0.23360001,0.16397537,0.19471644,0.35296679,0.75381826,1.46558640,2.22200832,2.32412875,1.38064200,0.47129896,0.14235267,0.06094787,0.04346506,0.04579812,0.06476003,0.12007977,0.26723181,0.58943515,1.10075131,1.65732168,2.07132381,2.26028931,2.23299140,2.01931061,1.65445900,1.21065234,0.79928876,0.50479946,0.33744206,0.26574991,0.26757560,0.35604019,0.59772358,1.10864456,1.95039735,2.94430768,3.44407259,2.54505353,1.11634030,0.60962389,0.80527197,1.36560276,1.94582240,2.22602722,2.06302696,1.47089209,0.74237046,0.28157381,0.10427612,0.05384871,0.06064221,0.14424500,0.42274508,0.94123725,1.09955540,0.63814531,0.23797490,0.08466618,0.04075209,0.03610925,0.05968786,0.14433130,0.40295258,1.02628012,2.09180844,3.52141019,5.12965261,6.48764853,7.00023976,6.42978171,5.14771162,3.63432269,2.18448599,1.01418164,0.34579092,0.11013023,0.04451281,0.02831765,0.02862452,0.03845435,0.05727836,0.08204497,0.10111329,0.10167790,0.08574797,0.06515037,0.04806855,0.03657520,0.02982471,0.02655573,0.02599415,0.02803003,0.03333474,0.04374322,0.06319338,0.09968825,0.16878279,0.29763926,0.52081356,0.84079360,1.15987801,1.30507471,1.21344165,1.11242129,1.31957437,1.78466949,2.08855861,1.99798921,1.63122153,1.18429722,0.78515008,0.48715223,0.29287585,0.17852982,0.11546714,0.08213148,0.06579308,0.06022393,0.06370862,0.07893241,0.11616535,0.20345912,0.40741196,0.83219711,1.49169260,2.11372725,2.12064782,1.27905662,0.55844031,0.48564630,0.97325832,1.74548634,2.18939578,2.12544568,1.77657164,1.32784017,0.87466546,0.49624540,0.24335051,0.10809027,0.04651899,0.02045707,0.00950970,0.00478158,0.00264388,0.00162553,0.00111949,0.00087071,0.00077600,0.00080945,0.00100110,0.00143397,0.00222771,0.00348078,0.00518395,0.00716975,0.00913955,0.01076953,0.01186875,0.01245919,0.01270286,0.01276254,
